HBI, Hanesbrands Inc. Common ,22.71,19.2562,-17.94
SRCL,Stericycle Inc. ,76.8,72.96,-5.26
FCX,Freeport-McMoRan Copper & Gold ,16.81,15.975,-5.23
CMG,Chipotle Mexican Grill Inc. Co ,423.3,406.981,-4.01
PKI,PerkinElmer Inc. Common ,53.85,51.965,-3.63
AMZN,Amazon.com Inc. ,839.95,812.279,-3.41
RF,Regions Financial Corporation C ,14.25,14.6938,3.02
PFG,Principal Financial Group Inc C ,57.51,59.32,3.05
TSS,Total System Services Inc. Com ,51,52.61,3.06
C,Citigroup Inc. Common ,55.98,57.7662,3.09
SYF,Synchrony Financial Common Stoc,35.34,36.555,3.32
NRG,NRG Energy Inc. Common ,16.71,17.285,3.33
ZION,Zions Bancorporation ,41.77,43.27,3.47
COP,ConocoPhillips Common ,48.69,50.44,3.47
IVZ,Invesco Plc New Common ,29.55,30.735,3.86
AMGN,Amgen Inc. ,159.58,166.08,3.91
GS,Goldman Sachs Group Inc. (The) ,230.41,240.32,4.12
CLX,Clorox Company (The) Common Sto ,120.24,125.69,4.34
V,Visa Inc. ,82.3,86.05,4.36
M,Macy's Inc Common ,30.72,32.305,4.91
MS,Morgan Stanley Common ,42.13,44.4784,5.28
MTD,Mettler-Toledo International I ,433.64,461.75,6.09
