CERN,Cerner Corporation ,53.88,51.61,-4.40
TDC,Teradata Corporation Common Sto ,32.74,31.69,-3.31
LEN,Lennar Corporation Class A Comm ,45.19,46.61,3.05
MOS,Mosaic Company (The) Common Sto ,31.83,32.85,3.11
CF,CF Industries Holdings Inc. Co ,34.49,35.655,3.27
EA, Electronic Arts Inc. ,83.26,86.43,3.67
IPG,Interpublic Group of Companies ,23.27,24.17,3.72
MHK,Mohawk Industries Inc. Common  ,214.77,223.365,3.85
MJN,Mead Johnson Nutrition Company  ,83.05,87.6,5.19
NWS,News Corporation ,12.75,13.5,5.56
NWSA,News Corporation ,12.39,13.21,6.21
CBG,CBRE Group Inc Common ,31.57,34.4,8.23
ATVI,Activision Blizzard Inc ,39.73,46.569,14.69
