TDG,Transdigm Group Incorporated Tr ,237.94,216.59,-9.86
KEY,KeyCorp Common ,18.08,17.01,-6.29
CMA,Comerica Incorporated Common St ,70.65,66.47,-6.29
HBAN, Huntington Bancshares Incorpora ,13.52,12.7654,-5.91
BAC,Bank of America Corporation Com ,24.44,23.076,-5.91
RF,Regions Financial Corporation C ,14.88,14.09,-5.61
ZION,Zions Bancorporation ,43.19,40.95,-5.47
CFG,Citizens Financial Group Inc.,36.23,34.43,-5.23
STI,SunTrust Banks Inc. Common Sto ,57.27,54.455,-5.17
FITB, Fifth Third Bancorp ,26.19,24.955,-4.95
MNK,Mallinckrodt plc ,46.44,44.43,-4.52
NUE,Nucor Corporation Common ,64.67,61.9,-4.47
LNC,Lincoln National Corporation Co ,67.04,64.24,-4.36
PBCT,People's United Financial Inc. ,18.64,17.87,-4.31
FSLR,First Solar Inc. ,30.34,29.09,-4.30
WDC,Western Digital Corporation ,76.42,73.42,-4.09
URI,United Rentals Inc. Common Sto ,124.99,120.12,-4.05
BBT,BB&T Corporation Common ,46.23,44.44,-4.03
UA,Under Armour Inc. Class A Comm ,18.26,17.56,-3.99
MS,Morgan Stanley Common ,44.59,42.89,-3.96
GPS,Gap Inc. (The) Common ,23.46,22.575,-3.92
ENDP,Endo Health Solutions Inc. ,10.31,9.93,-3.83
PNC,PNC Financial Services Group I ,123.79,119.27,-3.79
BWA,BorgWarner Inc. Common ,42.57,41.03,-3.75
SCHW,Charles Schwab Corporation (The ,42.25,40.7301,-3.73
F,Ford Motor Company Common ,12.28,11.84,-3.72
MTB,M&T Bank Corporation Common Sto ,160.94,155.21,-3.69
MRO,Marathon Oil Corporation Common ,15.48,14.95,-3.55
NSC,Norfolk Southern Corporation Co ,114.84,110.98,-3.48
STX,Seagate Technology. ,46.08,44.5338,-3.47
DLPH, Delphi Automotive plc Ordinary  ,81.12,78.45,-3.40
COF,Capital One Financial Corporati ,86.78,83.97,-3.35
M,Macy's Inc Common ,29.37,28.425,-3.32
WFC,Wells Fargo & Company Common St ,57.63,55.8014,-3.28
AN,AutoNation Inc. Common ,43.92,42.54,-3.24
BBY,Best Buy Co. Inc. Common ,45.55,44.135,-3.21
AMP,Ameriprise Financial Inc. Comm ,130.49,126.47,-3.18
CAT,Caterpillar Inc. Common ,95.4,92.4962,-3.14
UNM,Unum Group Common ,47.79,46.34,-3.13
NAVI,Navient Corporation ,14.71,14.27,-3.08
TSCO,Tractor Supply Company ,70.92,68.8,-3.08
GS,Goldman Sachs Group Inc. (The) ,242.14,234.96,-3.06
PWR,Quanta Services Inc. Common St ,37.1,36,-3.06
XRX,Xerox Corporation Common ,7.43,7.21,-3.05
