UA,Under Armour Inc. Class A Comm ,25.09,19.685,-27.46
UPS,United Parcel Service Inc. Com ,117.03,110.126,-6.27
HOG, Harley-Davidson  Inc. Common St ,57.92,55.58,-4.21
XRX,Xerox Corporation Common ,6.95,6.675,-4.12
VLO,Valero Energy Corporation Commo ,68.23,65.545,-4.10
TSO,Tesoro Corporation Common ,83.41,80.19,-4.02
RRC,Range Resources Corporation Com ,33.34,32.27,-3.32
NUE,Nucor Corporation Common ,60.1,58.24,-3.19
NEM,Newmont Mining Corporation (Hol ,34.97,36.143,3.25
DHR,Danaher Corporation Common Stoc ,80.36,83.09,3.29
ABC,AmerisourceBergen Corporation ( ,83.62,86.74,3.60
TMO,Thermo Fisher Scientific Inc Co ,143.29,149.65,4.25
GGP,General Growth Properties Inc. ,23.88,24.965,4.35
NEE,NextEra Energy Inc. Common Sto ,23.12,123.85,81.33
