UA,Under Armour Inc. Class A Comm ,25.09,19.68,-27.49
UPS,United Parcel Service Inc. Com ,117.03,109.51,-6.87
NUE,Nucor Corporation Common ,60.1,57.2811,-4.92
VLO,Valero Energy Corporation Commo ,68.23,65.465,-4.22
RRC,Range Resources Corporation Com ,33.34,32.015,-4.14
TSO,Tesoro Corporation Common ,83.41,80.39,-3.76
PNR,Pentair Inc. Common ,60.76,58.63,-3.63
HOG, Harley-Davidson  Inc. Common St ,57.92,56.03,-3.37
FLS,Flowserve Corporation Common St ,50.48,48.985,-3.05
TXN,Texas Instruments Incorporated ,77.9,75.61,-3.03
MA,Mastercard Incorporated Common  ,109.3,106.115,-3.00
SPG,Simon Property Group Inc. Comm ,177.74,183.29,3.03
NEM,Newmont Mining Corporation (Hol ,34.97,36.13,3.21
COH,Coach Inc. Common ,35.98,37.2,3.28
DHR,Danaher Corporation Common Stoc ,80.36,83.57,3.84
ABC,AmerisourceBergen Corporation ( ,83.62,87.01,3.90
GGP,General Growth Properties Inc. ,23.88,25.015,4.54
TMO,Thermo Fisher Scientific Inc Co ,143.29,151.2,5.23
NEE,NextEra Energy Inc. Common Sto ,23.12,123.87,81.34
