KORS,Michael Kors Holdings Limited O ,41.28,36.33,-13.63
FMC,FMC Corporation Common ,60.67,56.95,-6.53
MSI, Motorola Solutions  Inc. Common ,81.73,77.08,-6.03
GM,General Motors Company Common S ,36.83,35.095,-4.94
VMC,Vulcan Materials Company (Holdi ,128.08,122.32,-4.71
CXO,Concho Resources Inc. Common St ,141.58,135.255,-4.68
MUR,Murphy Oil Corporation Common S ,29.09,27.7999,-4.64
CHK,Chesapeake Energy Corporation C ,6.38,6.14,-3.91
NFX,Newfield Exploration Company Co ,40.71,39.225,-3.79
XEC,Cimarex Energy Co Common ,131.2,126.79,-3.48
FIS,Fidelity National Information S ,79.35,76.83,-3.28
LUK,Leucadia National Corporation C ,24.41,23.64,-3.26
PXD,Pioneer Natural Resources Compa ,181.08,175.37,-3.26
NBL,Noble Energy Inc. Common ,39.86,38.61,-3.24
HES, Hess Corporation Common ,53.16,51.535,-3.15
SWN,Southwestern Energy Company Com ,9.33,9.045,-3.15
EOG,EOG Resources Inc. Common Stoc ,99.7,96.7,-3.10
CHD,Church & Dwight Company Inc. C ,45.45,47.045,3.39
EMR,Emerson Electric Company Common ,59.86,62.335,3.97
NOV,National Oilwell Varco Inc. Co ,37.46,39.55,5.28
TDG,Transdigm Group Incorporated Tr ,230.94,244.35,5.49
CNC,Centene Corporation Common Stoc ,63.63,67.61,5.89
