DNB,Dun & Bradstreet Corporation (T ,122.47,101.8,-20.30
SEE,Sealed Air Corporation Common S ,50.22,45.75,-9.77
COTY,Coty Inc. ,20.04,18.31,-9.45
MCHP,Microchip Technology Incorporat ,73.8,71.41,-3.35
MAS,Masco Corporation Common ,33.79,32.73,-3.24
NUE,Nucor Corporation Common ,58.28,60.1,3.03
CTSH,Cognizant Technology Solutions  ,56.45,58.23,3.06
CMG,Chipotle Mexican Grill Inc. Co ,402.94,415.92,3.12
WFM, Whole Foods Market  Inc. ,29.3,30.255,3.16
CXO,Concho Resources Inc. Common St ,135.39,139.99,3.29
K,Kellogg Company Common ,73.49,76.0728,3.40
DG,Dollar General Corporation Comm ,75.07,77.8,3.51
CMI,Cummins Inc. Common ,145.68,150.98,3.51
VIAB, Viacom Inc. ,42.07,43.625,3.56
DLTR,Dollar Tree Inc. ,76.66,79.5403,3.62
KSS,Kohl's Corporation Common ,40.84,42.41,3.70
GT,Goodyear Tire & Rubber Company  ,32.13,33.395,3.79
HUM, Humana Inc. Common ,199.64,207.51,3.79
EFX,Equifax Inc. Common ,121.99,127.47,4.30
UA,Under Armour Inc. Class A Comm ,18.3,19.15,4.44
ROP,Roper Industries Inc. Common S ,193.01,202.96,4.90
ALLE,Allegion plc Ordinary Shares ,67.6,71.27,5.15
PXD,Pioneer Natural Resources Compa ,181.68,192.52,5.63
TDC,Teradata Corporation Common Sto ,30.17,32.53,7.25
