SCG,SCANA Corporation Common ,70.03,66.89,-4.69
ALB,Albemarle Corporation Common St ,94.75,90.6,-4.58
FLIR,FLIR Systems Inc. ,36.4,35.11,-3.67
APA,Apache Corporation Common ,57.18,55.16,-3.66
MU,Micron Technology Inc. ,23.9,23.1353,-3.31
AET,Aetna Inc. Common ,122.05,125.88,3.04
BBY,Best Buy Co. Inc. Common ,43.97,45.37,3.09
MCK,McKesson Corporation Common Sto ,140.49,145.12,3.19
DNB,Dun & Bradstreet Corporation (T ,102.31,105.82,3.32
TAP,Molson Coors Brewing Company Cl ,96.21,99.6,3.40
BMY,Bristol-Myers Squibb Company Co ,52.03,53.8746,3.42
UA,Under Armour Inc. Class A Comm ,18.65,19.35,3.62
COTY,Coty Inc. ,18.37,19.175,4.20
GM,General Motors Company Common S ,35.52,37.1746,4.45
ENDP,Endo Health Solutions Inc. ,12.1,12.7854,5.36
