CPB,Campbell Soup Company Common St ,62.55,58.52,-6.89
FLS,Flowserve Corporation Common St ,50.81,48.5399,-4.68
UNH,UnitedHealth Group Incorporated ,163.65,157.235,-4.08
GIS,General Mills Inc. Common Stoc ,61.54,59.355,-3.68
AKAM,Akamai Technologies Inc. ,64.24,62.17,-3.33
SCG,SCANA Corporation Common ,67.32,65.34,-3.03
MNK,Mallinckrodt plc ,52.5,54.335,3.38
TIF,Tiffany & Co. Common ,83.01,86,3.48
DVA,DaVita Inc. Common ,64.66,67.085,3.61
CL,Colgate-Palmolive Company Commo ,69,71.63,3.67
KMB,Kimberly-Clark Corporation Comm ,126.62,131.695,3.85
VFC,V.F. Corporation Common ,50.37,52.45,3.97
SWKS,Skyworks Solutions Inc. ,92.43,96.28,4.00
MS,Morgan Stanley Common ,25.66,46.135,44.38
