LH,Laboratory Corporation of Ameri ,137.69,128.72,-6.97
NWL,Newell Rubbermaid Inc. Common S ,46.89,44.6,-5.13
XYL, Xylem Inc. Common ,49.25,47.15,-4.45
IP,International Paper Company Com ,53.01,50.79,-4.37
SYY,Sysco Corporation Common ,52.54,50.49,-4.06
TSN,Tyson Foods Inc. Common ,65.39,62.9298,-3.91
SIG,Signet Jewelers Limited Common  ,76.3,73.73,-3.49
FTI,FMC Technologies Inc. Common S ,33.41,32.29,-3.47
MRO,Marathon Oil Corporation Common ,17.23,16.7001,-3.17
RIG,Transocean Ltd (Switzerland) Co ,13.97,13.56,-3.02
FAST,Fastenal Company ,49.04,50.73,3.33
COG,Cabot Oil & Gas Corporation Com ,21.43,23.65,9.39
HAS, Hasbro  Inc. ,82.63,94.94,12.97
