CERN,Cerner Corporation ,53.88,51.675,-4.27
TDC,Teradata Corporation Common Sto ,32.74,31.71,-3.25
LEN,Lennar Corporation Class A Comm ,45.19,46.595,3.02
MOS,Mosaic Company (The) Common Sto ,31.83,32.82,3.02
CF,CF Industries Holdings Inc. Co ,34.49,35.63,3.20
MHK,Mohawk Industries Inc. Common  ,214.77,222.705,3.56
EA, Electronic Arts Inc. ,83.26,86.4,3.63
IPG,Interpublic Group of Companies ,23.27,24.165,3.70
MJN,Mead Johnson Nutrition Company  ,83.05,87.59,5.18
NWS,News Corporation ,12.75,13.5,5.56
NWSA,News Corporation ,12.39,13.21,6.21
CBG,CBRE Group Inc Common ,31.57,34.38,8.17
ATVI,Activision Blizzard Inc ,39.73,46.53,14.61
