PRGO,Perrigo Company ,84.68,74.12,-14.25
TGT,Target Corporation Common ,66.91,58.6,-14.18
SIG,Signet Jewelers Limited Common  ,72.88,64.27,-13.40
FTR,Frontier Communications Corpora ,3.29,2.935,-12.10
ETFC,E*TRADE Financial Corporation ,37.2,34.41,-8.11
DG,Dollar General Corporation Comm ,76.79,72.7201,-5.60
BBY,Best Buy Co. Inc. Common ,46.15,43.75,-5.49
SPLS,Staples Inc. ,9.31,8.845,-5.26
FSLR,First Solar Inc. ,37.83,36.11,-4.76
KSS,Kohl's Corporation Common ,43.79,41.8075,-4.74
MNK,Mallinckrodt plc ,54.6,52.29,-4.42
DLTR,Dollar Tree Inc. ,79.56,76.265,-4.32
BBBY,Bed Bath & Beyond Inc. ,41.9,40.185,-4.27
AYI,Acuity Brands Inc (Holding Comp ,219.84,211.095,-4.14
UA,Under Armour Inc. Class A Comm ,19.28,18.52,-4.10
SCHW,Charles Schwab Corporation (The ,41.73,40.185,-3.84
URBN,Urban Outfitters Inc. ,26.79,25.86,-3.60
NVDA,NVIDIA Corporation ,104.41,100.93,-3.45
HBI, Hanesbrands Inc. Common ,20.65,19.995,-3.28
CHK,Chesapeake Energy Corporation C ,5.62,5.445,-3.21
FLS,Flowserve Corporation Common St ,47.94,46.48,-3.14
TSO,Tesoro Corporation Common ,88.33,85.67,-3.10
JWN,Nordstrom Inc. Common ,47.61,46.2,-3.05
ADM,Archer-Daniels-Midland Company  ,45.37,46.999,3.47
ENDP,Endo Health Solutions Inc. ,13.29,14.01,5.14
PCLN,priceline.com Incorporated ,1632.01,1729.38,5.63
ALB,Albemarle Corporation Common St ,92.46,102.02,9.37
