URBN,Urban Outfitters Inc. ,25.41,23.91,-6.27
MRO,Marathon Oil Corporation Common ,16.28,15.445,-5.41
CHK,Chesapeake Energy Corporation C ,5.26,5.021,-4.76
DVN,Devon Energy Corporation Common ,43.56,41.64,-4.61
MUR,Murphy Oil Corporation Common S ,27.74,26.69,-3.93
NFX,Newfield Exploration Company Co ,35.86,34.62,-3.58
NBL,Noble Energy Inc. Common ,35.88,34.69,-3.43
O,Realty Income Corporation Commo ,59.84,57.97,-3.23
OXY,Occidental Petroleum Corporatio ,64.7,62.72,-3.16
COP,ConocoPhillips Common ,47.72,46.31,-3.04
TRIP, TripAdvisor  Inc. ,41.31,43.47,4.97
HRB, H&R Block  Inc. Common ,20.84,24.06,13.38
