FLIR,FLIR Systems Inc. ,36.4,34.19,-6.46
SCG,SCANA Corporation Common ,70.03,66.7701,-4.88
ALB,Albemarle Corporation Common St ,94.75,91.07,-4.04
APA,Apache Corporation Common ,57.18,54.97,-4.02
MU,Micron Technology Inc. ,23.9,23.135,-3.31
CERN,Cerner Corporation ,52.52,54.2101,3.12
MCK,McKesson Corporation Common Sto ,140.49,145.09,3.17
TAP,Molson Coors Brewing Company Cl ,96.21,99.58,3.38
AET,Aetna Inc. Common ,122.05,126.35,3.40
BMY,Bristol-Myers Squibb Company Co ,52.03,53.87,3.42
UA,Under Armour Inc. Class A Comm ,18.65,19.3555,3.64
COTY,Coty Inc. ,18.37,19.19,4.27
GM,General Motors Company Common S ,35.52,37.1946,4.50
ENDP,Endo Health Solutions Inc. ,12.1,12.785,5.36
