HBI, Hanesbrands Inc. Common ,22.71,18.975,-19.68
FCX,Freeport-McMoRan Copper & Gold ,16.81,15.81,-6.33
CMG,Chipotle Mexican Grill Inc. Co ,423.3,404.204,-4.72
SRCL,Stericycle Inc. ,76.8,73.77,-4.11
AMZN,Amazon.com Inc. ,839.95,809.435,-3.77
PKI,PerkinElmer Inc. Common ,53.85,52.03,-3.50
AN,AutoNation Inc. Common ,51.77,50.11,-3.31
PWR,Quanta Services Inc. Common St ,35.53,36.63,3.00
NRG,NRG Energy Inc. Common ,16.71,17.23,3.02
HBAN, Huntington Bancshares Incorpora ,13.24,13.655,3.04
SYF,Synchrony Financial Common Stoc,35.34,36.46,3.07
C,Citigroup Inc. Common ,55.98,57.765,3.09
KEY,KeyCorp Common ,17.84,18.4125,3.11
MRO,Marathon Oil Corporation Common ,16.68,17.22,3.14
R,Ryder System Inc. Common ,71.81,74.16,3.17
COP,ConocoPhillips Common ,48.69,50.4335,3.46
ZION,Zions Bancorporation ,41.77,43.35,3.64
TSS,Total System Services Inc. Com ,51,52.94,3.66
CLX,Clorox Company (The) Common Sto ,120.24,125.005,3.81
IVZ,Invesco Plc New Common ,29.55,30.825,4.14
GS,Goldman Sachs Group Inc. (The) ,230.41,240.52,4.20
AMGN,Amgen Inc. ,159.58,166.72,4.28
V,Visa Inc. ,82.3,86.38,4.72
M,Macy's Inc Common ,30.72,32.34,5.01
MS,Morgan Stanley Common ,42.13,44.46,5.24
MTD,Mettler-Toledo International I ,433.64,461.775,6.09
