EW,Edwards Lifesciences Corporatio ,98.02,86.77,-12.97
RL,Ralph Lauren Corporation Common ,87.37,77.7283,-12.40
R,Ryder System Inc. Common ,77.84,72.43,-7.47
ETFC,E*TRADE Financial Corporation ,37.58,35.04,-7.25
BIIB,Biogen Idec Inc. ,281.69,262.688,-7.23
MET,MetLife Inc. Common ,54.32,51.57,-5.33
SNA,Snap-On Incorporated Common Sto ,180.3,171.74,-4.98
BLL,Ball Corporation Common ,76.53,73.49,-4.14
CVS,CVS Caremark Corporation Common ,77.97,75.27,-3.59
IP,International Paper Company Com ,56.5,54.6,-3.48
HOLX, Hologic  Inc. ,40.85,39.51,-3.39
SCHW,Charles Schwab Corporation (The ,41.34,40.09,-3.12
DLPH, Delphi Automotive plc Ordinary  ,71,73.265,3.09
M,Macy's Inc Common ,29.21,30.2,3.28
PH,Parker-Hannifin Corporation Com ,145.45,150.7,3.48
COST,Costco Wholesale Corporation ,161.86,167.99,3.65
XL,XL Group plc ,37.93,39.42,3.78
BSX,Boston Scientific Corporation C ,23.96,24.945,3.95
TSCO,Tractor Supply Company ,72.37,75.49,4.13
AMP,Ameriprise Financial Inc. Comm ,113.08,120.53,6.18
MJN,Mead Johnson Nutrition Company  ,69.5,86.13,19.31
