RL,Ralph Lauren Corporation Common ,87.37,77.13,-13.28
EW,Edwards Lifesciences Corporatio ,98.02,88.635,-10.59
ETFC,E*TRADE Financial Corporation ,37.58,34.275,-9.64
R,Ryder System Inc. Common ,77.84,71.851,-8.34
SNA,Snap-On Incorporated Common Sto ,180.3,167.33,-7.75
IP,International Paper Company Com ,56.5,52.53,-7.56
BIIB,Biogen Idec Inc. ,281.69,262.07,-7.49
MET,MetLife Inc. Common ,54.32,51.85,-4.76
CVS,CVS Caremark Corporation Common ,77.97,74.67,-4.42
SCHW,Charles Schwab Corporation (The ,41.34,39.605,-4.38
BLL,Ball Corporation Common ,76.53,73.38,-4.29
ESRX,Express Scripts Holding Company ,69.11,66.555,-3.84
UA,Under Armour Inc. Class A Comm ,18.8,18.165,-3.50
XL,XL Group plc ,37.93,39.12,3.04
MMC,Marsh & McLennan Companies Inc ,67.41,69.6,3.15
DLPH, Delphi Automotive plc Ordinary  ,71,73.35,3.20
EL,Estee Lauder Companies Inc. (T ,79.92,82.6,3.24
MAA,Mid-America Apartment Communiti ,93.78,96.95,3.27
ENDP,Endo Health Solutions Inc. ,12.34,12.76,3.29
AVB,AvalonBay Communities Inc. Com ,169.61,175.7,3.47
ALL,Allstate Corporation (The) Comm ,75.24,77.98,3.51
COST,Costco Wholesale Corporation ,161.86,167.99,3.65
BSX,Boston Scientific Corporation C ,23.96,25.125,4.64
EQT,EQT Corporation Common ,60.78,63.81,4.75
CTXS,Citrix Systems Inc. ,71.24,75.03,5.05
SWN,Southwestern Energy Company Com ,8.88,9.36,5.13
AMP,Ameriprise Financial Inc. Comm ,113.08,119.705,5.53
M,Macy's Inc Common ,29.21,30.965,5.67
MJN,Mead Johnson Nutrition Company  ,69.5,84.89,18.13
