FFIV,F5 Networks Inc. ,147.13,141.24,-4.17
JWN,Nordstrom Inc. Common ,43.58,44.93,3.00
NRG,NRG Energy Inc. Common ,18.11,18.6723,3.01
DVN,Devon Energy Corporation Common ,39.62,40.9,3.13
KSS,Kohl's Corporation Common ,38.45,39.72,3.20
RRC,Range Resources Corporation Com ,27.79,28.83,3.61
REGN,Regeneron Pharmaceuticals Inc. ,382.55,397.2,3.69
SWN,Southwestern Energy Company Com ,7.89,8.22,4.01
MUR,Murphy Oil Corporation Common S ,27.26,28.46,4.22
MRO,Marathon Oil Corporation Common ,15.23,15.95,4.51
ENDP,Endo Health Solutions Inc. ,10.74,11.26,4.62
HES, Hess Corporation Common ,47.45,49.9,4.91
CHK,Chesapeake Energy Corporation C ,5.39,5.795,6.99
VRTX,Vertex Pharmaceuticals Incorpor ,89.67,109.67,18.24
