ENDP,Endo Health Solutions Inc. ,13.65,13.04,-4.68
BBY,Best Buy Co. Inc. Common ,44.13,42.17,-4.65
JWN,Nordstrom Inc. Common ,46.66,45.01,-3.67
ROST,Ross Stores Inc. ,68.58,66.25,-3.52
FSLR,First Solar Inc. ,36.19,35.08,-3.16
STI,SunTrust Banks Inc. Common Sto ,59.49,61.33,3.00
ICE, IntercontinentalExchange  Inc.  ,57.13,58.9,3.01
NUE,Nucor Corporation Common ,62.57,64.51,3.01
FLR,Fluor Corporation Common ,55.39,57.11,3.01
MUR,Murphy Oil Corporation Common S ,28.29,29.17,3.02
LNC,Lincoln National Corporation Co ,70.16,72.39,3.08
PWR,Quanta Services Inc. Common St ,37.32,38.51,3.09
DAL,Delta Air Lines Inc. (New) Comm ,49.93,51.525,3.10
PXD,Pioneer Natural Resources Compa ,185.97,191.95,3.12
VMC,Vulcan Materials Company (Holdi ,120.61,124.49,3.12
C,Citigroup Inc. Common ,59.81,61.75,3.14
JPM,JP Morgan Chase & Co. Common St ,90.62,93.57,3.15
BK,Bank of New York Mellon Corpora ,47.14,48.6864,3.18
LYB,LyondellBasell Industries NV Or ,91.24,94.26,3.20
WFC,Wells Fargo & Company Common St ,57.88,59.7966,3.21
BAC,Bank of America Corporation Com ,24.68,25.505,3.23
MPC, Marathon Petroleum Corporation  ,49.6,51.28,3.28
ZION,Zions Bancorporation ,44.9,46.44,3.32
MTB,M&T Bank Corporation Common Sto ,166.97,172.78,3.36
TXT,Textron Inc. Common ,47.3,48.9495,3.37
FCX,Freeport-McMoRan Copper & Gold ,13.4,13.87,3.39
FLS,Flowserve Corporation Common St ,46.45,48.08,3.39
KEY,KeyCorp Common ,18.77,19.445,3.47
PCAR,PACCAR Inc. ,66.81,69.23,3.50
COG,Cabot Oil & Gas Corporation Com ,21.9,22.695,3.50
HST, Host Hotels & Resorts  Inc. Com ,17.99,18.645,3.51
HBAN, Huntington Bancshares Incorpora ,14.14,14.66,3.55
HOG, Harley-Davidson  Inc. Common St ,56.38,58.53,3.67
MLM,Martin Marietta Materials Inc. ,215.95,224.291,3.72
SWN,Southwestern Energy Company Com ,7.51,7.805,3.78
ATVI,Activision Blizzard Inc ,45.13,46.905,3.78
URI,United Rentals Inc. Common Sto ,128.03,133.07,3.79
MU,Micron Technology Inc. ,23.44,24.43,4.05
RF,Regions Financial Corporation C ,15.27,15.915,4.05
MET,MetLife Inc. Common ,52.44,54.745,4.21
CME,CME Group Inc. ,121.46,126.85,4.25
ETFC,E*TRADE Financial Corporation ,34.51,36.095,4.39
CMA,Comerica Incorporated Common St ,71.28,74.59,4.44
FITB, Fifth Third Bancorp ,27.44,28.835,4.84
CFG,Citizens Financial Group Inc.,37.37,39.5,5.39
SCHW,Charles Schwab Corporation (The ,40.41,42.845,5.68
MYL,Mylan Inc. ,41.85,44.83,6.65
WYNN,Wynn Resorts Limited ,96.15,103.1,6.74
LOW,Lowe's Companies Inc. Common S ,74.37,81.4,8.64
