CPB,Campbell Soup Company Common St ,62.55,58.29,-7.31
FLS,Flowserve Corporation Common St ,50.81,48.62,-4.50
UNH,UnitedHealth Group Incorporated ,163.65,156.61,-4.50
AET,Aetna Inc. Common ,129.49,124.88,-3.69
GIS,General Mills Inc. Common Stoc ,61.54,59.44,-3.53
AKAM,Akamai Technologies Inc. ,64.24,62.23,-3.23
SCG,SCANA Corporation Common ,67.32,65.27,-3.14
TIF,Tiffany & Co. Common ,83.01,85.7,3.14
KMB,Kimberly-Clark Corporation Comm ,126.62,131.59,3.78
DVA,DaVita Inc. Common ,64.66,67.24,3.84
CL,Colgate-Palmolive Company Commo ,69,71.77,3.86
VFC,V.F. Corporation Common ,50.37,52.435,3.94
SWKS,Skyworks Solutions Inc. ,92.43,96.46,4.18
MS,Morgan Stanley Common ,25.66,46.09,44.33
