FFIV,F5 Networks Inc. ,147.13,141.07,-4.30
PAYX,Paychex Inc. ,60.58,58.71,-3.19
RRC,Range Resources Corporation Com ,27.79,28.7,3.17
GPS,Gap Inc. (The) Common ,23.78,24.575,3.23
URBN,Urban Outfitters Inc. ,23.35,24.15,3.31
DVN,Devon Energy Corporation Common ,39.62,41.06,3.51
MUR,Murphy Oil Corporation Common S ,27.26,28.28,3.61
KSS,Kohl's Corporation Common ,38.45,39.9,3.63
SWN,Southwestern Energy Company Com ,7.89,8.19,3.66
REGN,Regeneron Pharmaceuticals Inc. ,382.55,398.31,3.96
JWN,Nordstrom Inc. Common ,43.58,45.4,4.01
NRG,NRG Energy Inc. Common ,18.11,18.8868,4.11
MRO,Marathon Oil Corporation Common ,15.23,15.905,4.24
HES, Hess Corporation Common ,47.45,49.64,4.41
ENDP,Endo Health Solutions Inc. ,10.74,11.5,6.61
CHK,Chesapeake Energy Corporation C ,5.39,5.8963,8.59
VRTX,Vertex Pharmaceuticals Incorpor ,89.67,109.37,18.01
