BBY,Best Buy Co. Inc. Common ,44.13,42.3,-4.33
ENDP,Endo Health Solutions Inc. ,13.65,13.15,-3.80
CTL,CenturyLink Inc. Common ,24.26,23.4753,-3.34
FE,FirstEnergy Corporation Common  ,32.43,31.42,-3.21
CHK,Chesapeake Energy Corporation C ,5.45,5.62,3.02
FLS,Flowserve Corporation Common St ,46.45,47.9,3.03
KEY,KeyCorp Common ,18.77,19.36,3.05
COG,Cabot Oil & Gas Corporation Com ,21.9,22.59,3.05
ALK,Alaska Air Group Inc. Common S ,97.82,100.905,3.06
LNC,Lincoln National Corporation Co ,70.16,72.38,3.07
DAL,Delta Air Lines Inc. (New) Comm ,49.93,51.52,3.09
LYB,LyondellBasell Industries NV Or ,91.24,94.19,3.13
CMA,Comerica Incorporated Common St ,71.28,73.61,3.17
ZION,Zions Bancorporation ,44.9,46.37,3.17
HBAN, Huntington Bancshares Incorpora ,14.14,14.605,3.18
MLM,Martin Marietta Materials Inc. ,215.95,223.12,3.21
MPC, Marathon Petroleum Corporation  ,49.6,51.28,3.28
RF,Regions Financial Corporation C ,15.27,15.8,3.35
URI,United Rentals Inc. Common Sto ,128.03,132.54,3.40
MET,MetLife Inc. Common ,52.44,54.325,3.47
CME,CME Group Inc. ,121.46,126.668,4.11
MU,Micron Technology Inc. ,23.44,24.451,4.13
FITB, Fifth Third Bancorp ,27.44,28.63,4.16
ETFC,E*TRADE Financial Corporation ,34.51,36.11,4.43
CFG,Citizens Financial Group Inc.,37.37,39.11,4.45
SCHW,Charles Schwab Corporation (The ,40.41,42.48,4.87
WYNN,Wynn Resorts Limited ,96.15,102.25,5.97
MYL,Mylan Inc. ,41.85,44.87,6.73
LOW,Lowe's Companies Inc. Common S ,74.37,81.3799,8.61
