LH,Laboratory Corporation of Ameri ,137.69,130,-5.92
NWL,Newell Rubbermaid Inc. Common S ,46.89,44.57,-5.21
SYY,Sysco Corporation Common ,52.54,50.14,-4.79
IP,International Paper Company Com ,53.01,50.9,-4.15
XYL, Xylem Inc. Common ,49.25,47.49,-3.71
NRG,NRG Energy Inc. Common ,17.08,16.51,-3.45
SIG,Signet Jewelers Limited Common  ,76.3,73.8,-3.39
FTI,FMC Technologies Inc. Common S ,33.41,32.375,-3.20
WY,Weyerhaeuser Company Common Sto ,32.11,31.17,-3.02
HBI, Hanesbrands Inc. Common ,18.98,19.6578,3.45
FAST,Fastenal Company ,49.04,50.795,3.46
COG,Cabot Oil & Gas Corporation Com ,21.43,23.88,10.26
HAS, Hasbro  Inc. ,82.63,94.655,12.70
