LB,L.B. Foster Company ,58.13,48.99,-18.66
HRL, Hormel Foods Corporation Common ,37.3,34.5,-8.12
NVDA,NVIDIA Corporation ,110.76,102.64,-7.91
BSX,Boston Scientific Corporation C ,25.16,24.13,-4.27
APA,Apache Corporation Common ,54.91,52.82,-3.96
CF,CF Industries Holdings Inc. Co ,33.22,31.96,-3.94
URBN,Urban Outfitters Inc. ,27.73,26.795,-3.49
LKQ, LKQ Corporation ,33.05,32,-3.28
RRC,Range Resources Corporation Com ,29.93,29,-3.21
ENDP,Endo Health Solutions Inc. ,12.89,13.48,4.38
EW,Edwards Lifesciences Corporatio ,92.21,96.77,4.71
RIG,Transocean Ltd (Switzerland) Co ,13.28,14.09,5.75
FSLR,First Solar Inc. ,33.57,36.26,7.42
HPQ, Hewlett-Packard Company Common  ,16.2,17.5199,7.53
