CPB,Campbell Soup Company Common St ,62.55,58.48,-6.96
SJM,J.M. Smucker Company (The) New  ,137.84,131.958,-4.46
GIS,General Mills Inc. Common Stoc ,61.54,59.12,-4.09
UNH,UnitedHealth Group Incorporated ,163.65,157.68,-3.79
FLS,Flowserve Corporation Common St ,50.81,49.18,-3.31
SCG,SCANA Corporation Common ,67.32,65.31,-3.08
CL,Colgate-Palmolive Company Commo ,69,71.515,3.52
VFC,V.F. Corporation Common ,50.37,52.345,3.77
KMB,Kimberly-Clark Corporation Comm ,126.62,131.781,3.92
SWKS,Skyworks Solutions Inc. ,92.43,96.23,3.95
DVA,DaVita Inc. Common ,64.66,67.67,4.45
MS,Morgan Stanley Common ,25.66,46.04,44.27
