DNB,Dun & Bradstreet Corporation (T ,122.47,101.97,-20.10
COTY,Coty Inc. ,20.04,18.36,-9.15
SEE,Sealed Air Corporation Common S ,50.22,46.565,-7.85
MCHP,Microchip Technology Incorporat ,73.8,70.87,-4.13
LUV,Southwest Airlines Company Comm ,52.92,54.56,3.01
GPS,Gap Inc. (The) Common ,23.31,24.04,3.04
NFX,Newfield Exploration Company Co ,39.56,40.84,3.13
CMI,Cummins Inc. Common ,145.68,150.399,3.14
NUE,Nucor Corporation Common ,58.28,60.2,3.19
CMG,Chipotle Mexican Grill Inc. Co ,402.94,416.5,3.26
CXO,Concho Resources Inc. Common St ,135.39,140.08,3.35
EQT,EQT Corporation Common ,61.67,63.83,3.38
KSS,Kohl's Corporation Common ,40.84,42.29,3.43
DLTR,Dollar Tree Inc. ,76.66,79.3881,3.44
GT,Goodyear Tire & Rubber Company  ,32.13,33.3,3.51
WFM, Whole Foods Market  Inc. ,29.3,30.37,3.52
DG,Dollar General Corporation Comm ,75.07,77.89,3.62
HUM, Humana Inc. Common ,199.64,207.21,3.65
K,Kellogg Company Common ,73.49,76.57,4.02
EFX,Equifax Inc. Common ,121.99,127.55,4.36
VIAB, Viacom Inc. ,42.07,44.175,4.77
ROP,Roper Industries Inc. Common S ,193.01,202.88,4.86
UA,Under Armour Inc. Class A Comm ,18.3,19.26,4.98
PXD,Pioneer Natural Resources Compa ,181.68,191.67,5.21
ALLE,Allegion plc Ordinary Shares ,67.6,71.38,5.30
TDC,Teradata Corporation Common Sto ,30.17,32.72,7.79
