RL,Ralph Lauren Corporation Common ,87.37,77.3072,-13.02
EW,Edwards Lifesciences Corporatio ,98.02,88.76,-10.43
ETFC,E*TRADE Financial Corporation ,37.58,34.77,-8.08
BIIB,Biogen Idec Inc. ,281.69,261.32,-7.80
R,Ryder System Inc. Common ,77.84,72.6,-7.22
SNA,Snap-On Incorporated Common Sto ,180.3,168.35,-7.10
IP,International Paper Company Com ,56.5,52.775,-7.06
MET,MetLife Inc. Common ,54.32,51.46,-5.56
CVS,CVS Caremark Corporation Common ,77.97,75.01,-3.95
BLL,Ball Corporation Common ,76.53,73.66,-3.90
SCHW,Charles Schwab Corporation (The ,41.34,39.96,-3.45
ESRX,Express Scripts Holding Company ,69.11,66.87,-3.35
UA,Under Armour Inc. Class A Comm ,18.8,18.1999,-3.30
PH,Parker-Hannifin Corporation Com ,145.45,150,3.03
EL,Estee Lauder Companies Inc. (T ,79.92,82.49,3.12
MMC,Marsh & McLennan Companies Inc ,67.41,69.65,3.22
COST,Costco Wholesale Corporation ,161.86,167.66,3.46
XL,XL Group plc ,37.93,39.29,3.46
AVB,AvalonBay Communities Inc. Com ,169.61,175.705,3.47
MAA,Mid-America Apartment Communiti ,93.78,97.26,3.58
SWN,Southwestern Energy Company Com ,8.88,9.255,4.05
CTXS,Citrix Systems Inc. ,71.24,74.57,4.47
BSX,Boston Scientific Corporation C ,23.96,25.135,4.67
EQT,EQT Corporation Common ,60.78,63.87,4.84
M,Macy's Inc Common ,29.21,30.91,5.50
AMP,Ameriprise Financial Inc. Comm ,113.08,119.73,5.55
MJN,Mead Johnson Nutrition Company  ,69.5,84.61,17.86
