SLG,SL Green Realty Corporation Com ,105.71,109.01,3.03
ENDP,Endo Health Solutions Inc. ,10.22,10.54,3.04
O,Realty Income Corporation Commo ,57.74,59.56,3.06
ADSK,Autodesk Inc. ,85.91,88.64,3.08
OXY,Occidental Petroleum Corporatio ,63.04,65.09,3.15
HST, Host Hotels & Resorts  Inc. Com ,17.75,18.33,3.16
FSLR,First Solar Inc. ,32.07,33.12,3.17
GGP,General Growth Properties Inc. ,23,23.76,3.20
MAC,Macerich Company (The) Common S ,63.07,65.215,3.29
KIM,Kimco Realty Corporation Common ,22.19,22.95,3.31
NOV,National Oilwell Varco Inc. Co ,37.76,39.15,3.55
APC,Anadarko Petroleum Corporation  ,61.81,64.1,3.57
MUR,Murphy Oil Corporation Common S ,26.27,27.25,3.60
URI,United Rentals Inc. Common Sto ,122.12,126.78,3.68
A,Agilent Technologies Inc. Comm ,52.21,54.26,3.78
HAL, Halliburton Company Common Stoc ,49.8,51.765,3.80
RIG,Transocean Ltd (Switzerland) Co ,12.41,12.905,3.84
CHK,Chesapeake Energy Corporation C ,5.24,5.4499,3.85
FLS,Flowserve Corporation Common St ,45.49,47.4,4.03
HES, Hess Corporation Common ,47.17,49.1798,4.09
HOG, Harley-Davidson  Inc. Common St ,60.1,62.6832,4.12
NUE,Nucor Corporation Common ,60.73,63.45,4.29
PNR,Pentair Inc. Common ,60.4,63.13,4.32
NEM,Newmont Mining Corporation (Hol ,32.4,33.92,4.48
FCX,Freeport-McMoRan Copper & Gold ,12.27,12.86,4.59
SWN,Southwestern Energy Company Com ,7.38,7.8269,5.71
