CTXS,Citrix Systems Inc. ,91.19,71.25,-27.99
PBI,Pitney Bowes Inc. Common ,15.92,12.9766,-22.68
ADP,Automatic Data Processing Inc. ,100.99,95.09,-6.20
D,Dominion Resources Inc. Common ,76.28,72.1709,-5.69
UPS,United Parcel Service Inc. Com ,109.13,104.8,-4.13
AFL,AFLAC Incorporated Common ,69.99,67.385,-3.87
JCI,Johnson Controls Inc. Common S ,43.98,42.36,-3.82
PVH,PVH Corp. Common ,93.81,90.6,-3.54
APA,Apache Corporation Common ,59.82,57.835,-3.43
KORS,Michael Kors Holdings Limited O ,42.81,41.4299,-3.33
OKE,ONEOK Inc. Common ,55.11,53.4,-3.20
NUE,Nucor Corporation Common ,58.09,56.35,-3.09
NVDA,NVIDIA Corporation ,109.18,112.875,3.27
AAPL,Apple Inc. ,121.35,128.795,5.78
AVY,Avery Dennison Corporation Comm ,73.02,77.835,6.19
