ENDP,Endo Health Solutions Inc. ,10.31,9.755,-5.69
BAC,Bank of America Corporation Com ,24.44,23.175,-5.46
UA,Under Armour Inc. Class A Comm ,18.26,17.33,-5.37
HBAN, Huntington Bancshares Incorpora ,13.52,12.84,-5.30
MNK,Mallinckrodt plc ,46.44,44.225,-5.01
KEY,KeyCorp Common ,18.08,17.22,-4.99
GPS,Gap Inc. (The) Common ,23.46,22.345,-4.99
ZION,Zions Bancorporation ,43.19,41.145,-4.97
CFG,Citizens Financial Group Inc.,36.23,34.61,-4.68
KSS,Kohl's Corporation Common ,38.56,36.84,-4.67
FITB, Fifth Third Bancorp ,26.19,25.06,-4.51
M,Macy's Inc Common ,29.37,28.11,-4.48
AN,AutoNation Inc. Common ,43.92,42.04,-4.47
RF,Regions Financial Corporation C ,14.88,14.245,-4.46
CMA,Comerica Incorporated Common St ,70.65,67.7,-4.36
URBN,Urban Outfitters Inc. ,23.18,22.26,-4.13
STI,SunTrust Banks Inc. Common Sto ,57.27,55.01,-4.11
NUE,Nucor Corporation Common ,64.67,62.2186,-3.94
PBCT,People's United Financial Inc. ,18.64,17.935,-3.93
TSCO,Tractor Supply Company ,70.92,68.24,-3.93
FSLR,First Solar Inc. ,30.34,29.21,-3.87
MS,Morgan Stanley Common ,44.59,42.95,-3.82
BBY,Best Buy Co. Inc. Common ,45.55,43.89,-3.78
KMX,CarMax Inc ,61.17,58.95,-3.77
JWN,Nordstrom Inc. Common ,42.58,41.035,-3.77
LNC,Lincoln National Corporation Co ,67.04,64.61,-3.76
F,Ford Motor Company Common ,12.28,11.84,-3.72
SCHW,Charles Schwab Corporation (The ,42.25,40.74,-3.71
LB,L.B. Foster Company ,50.46,48.7,-3.61
URI,United Rentals Inc. Common Sto ,124.99,120.7,-3.55
BBT,BB&T Corporation Common ,46.23,44.66,-3.52
WDC,Western Digital Corporation ,76.42,73.83,-3.51
PWR,Quanta Services Inc. Common St ,37.1,35.88,-3.40
ETFC,E*TRADE Financial Corporation ,34.91,33.79,-3.31
MRO,Marathon Oil Corporation Common ,15.48,14.985,-3.30
COF,Capital One Financial Corporati ,86.78,84.01,-3.30
CF,CF Industries Holdings Inc. Co ,30.39,29.42,-3.30
BWA,BorgWarner Inc. Common ,42.57,41.22,-3.28
MTB,M&T Bank Corporation Common Sto ,160.94,155.86,-3.26
PNC,PNC Financial Services Group I ,123.79,119.95,-3.20
DLPH, Delphi Automotive plc Ordinary  ,81.12,78.68,-3.10
XRX,Xerox Corporation Common ,7.43,7.21,-3.05
AMP,Ameriprise Financial Inc. Comm ,130.49,126.68,-3.01
STX,Seagate Technology. ,46.08,44.735,-3.01
