TRIP, TripAdvisor  Inc. ,52.7,47.67,-10.55
RRC,Range Resources Corporation Com ,33,31.34,-5.30
COTY,Coty Inc. ,19.77,18.81,-5.10
MDLZ, Mondelez International  Inc. ,45.37,43.535,-4.21
ZTS,Zoetis Inc. ,55.15,53.22,-3.63
SWN,Southwestern Energy Company Com ,9.03,8.755,-3.14
WMB,Williams Companies Inc. (The)  ,28.99,28.11,-3.13
CHK,Chesapeake Energy Corporation C ,6.32,6.13,-3.10
IFF, Internationa Flavors & Fragranc ,119.16,123.5,3.51
NTAP,NetApp Inc. ,38.93,40.55,4.00
SRCL,Stericycle Inc. ,77.39,83.3,7.09
MS,Morgan Stanley Common ,25.61,45.93,44.24
