KSS,Kohl's Corporation Common ,41.34,39.09,-5.76
ENDP,Endo Health Solutions Inc. ,12.25,11.595,-5.65
FTR,Frontier Communications Corpora ,2.87,2.735,-4.94
AAL,American Airlines Group Inc. ,46.82,44.625,-4.92
UAL,United Continental Holdings ,75.59,72.37,-4.45
M,Macy's Inc Common ,31.77,30.42,-4.44
RIG,Transocean Ltd (Switzerland) Co ,13.53,12.96,-4.40
FSLR,First Solar Inc. ,34.61,33.3299,-3.84
NEM,Newmont Mining Corporation (Hol ,34.07,32.89,-3.59
DAL,Delta Air Lines Inc. (New) Comm ,50.13,48.44,-3.49
NAVI,Navient Corporation ,14.905,14.425,-3.33
FCX,Freeport-McMoRan Copper & Gold ,13.2,12.79,-3.21
JWN,Nordstrom Inc. Common ,46.35,44.92,-3.18
ADSK,Autodesk Inc. ,85.32,82.83,-3.01
SWN,Southwestern Energy Company Com ,7.71,8.04,4.10
RRC,Range Resources Corporation Com ,27.34,28.7716,4.98
