AIG,American International Group I ,66.89,60.88,-9.87
CF,CF Industries Holdings Inc. Co ,36.32,34.49,-5.31
DVN,Devon Energy Corporation Common ,45.94,44.285,-3.74
FCX,Freeport-McMoRan Copper & Gold ,15.9,15.355,-3.55
GILD,Gilead Sciences Inc. ,67.55,69.79,3.21
LUV,Southwest Airlines Company Comm ,55.31,57.275,3.43
PRGO,Perrigo Company ,82.13,85.1,3.49
PG,Procter & Gamble Company (The)  ,87.86,91.099,3.56
NRG,NRG Energy Inc. Common ,16.79,17.505,4.08
MYL,Mylan Inc. ,40.75,42.52,4.16
ADI,Analog Devices Inc. ,77.84,81.435,4.41
WYN,Wyndham Worldwide Corp Common   ,81.8,85.64,4.48
ENDP,Endo Health Solutions Inc. ,12.65,13.66,7.39
FLIR,FLIR Systems Inc. ,34.15,36.905,7.47
MS,Morgan Stanley Common ,25.59,46.51,44.98
