ENDP,Endo Health Solutions Inc. ,12.25,11.485,-6.66
KSS,Kohl's Corporation Common ,41.34,39.12,-5.67
RIG,Transocean Ltd (Switzerland) Co ,13.53,12.9,-4.88
AAL,American Airlines Group Inc. ,46.82,44.665,-4.82
FTR,Frontier Communications Corpora ,2.87,2.74,-4.74
M,Macy's Inc Common ,31.77,30.35,-4.68
FSLR,First Solar Inc. ,34.61,33.11,-4.53
UAL,United Continental Holdings ,75.59,72.53,-4.22
DAL,Delta Air Lines Inc. (New) Comm ,50.13,48.43,-3.51
NEM,Newmont Mining Corporation (Hol ,34.07,32.935,-3.45
SWN,Southwestern Energy Company Com ,7.71,7.96,3.14
RRC,Range Resources Corporation Com ,27.34,28.61,4.44
