BAC,Bank of America Corporation Com ,24.44,23.23,-5.21
KEY,KeyCorp Common ,18.08,17.2,-5.12
CMA,Comerica Incorporated Common St ,70.65,67.31,-4.96
HBAN, Huntington Bancshares Incorpora ,13.52,12.935,-4.52
ZION,Zions Bancorporation ,43.19,41.35,-4.45
UA,Under Armour Inc. Class A Comm ,18.26,17.506,-4.31
CFG,Citizens Financial Group Inc.,36.23,34.74,-4.29
ENDP,Endo Health Solutions Inc. ,10.31,9.89,-4.25
RF,Regions Financial Corporation C ,14.88,14.305,-4.02
STI,SunTrust Banks Inc. Common Sto ,57.27,55.1,-3.94
LNC,Lincoln National Corporation Co ,67.04,64.595,-3.79
FITB, Fifth Third Bancorp ,26.19,25.24,-3.76
MNK,Mallinckrodt plc ,46.44,44.82,-3.61
PBCT,People's United Financial Inc. ,18.64,17.995,-3.58
WDC,Western Digital Corporation ,76.42,73.79,-3.56
SCHW,Charles Schwab Corporation (The ,42.25,40.81,-3.53
URI,United Rentals Inc. Common Sto ,124.99,120.73,-3.53
M,Macy's Inc Common ,29.37,28.37,-3.52
MS,Morgan Stanley Common ,44.59,43.0847,-3.49
GPS,Gap Inc. (The) Common ,23.46,22.685,-3.42
NUE,Nucor Corporation Common ,64.67,62.55,-3.39
FSLR,First Solar Inc. ,30.34,29.35,-3.37
PWR,Quanta Services Inc. Common St ,37.1,35.9,-3.34
PNC,PNC Financial Services Group I ,123.79,120.08,-3.09
MTB,M&T Bank Corporation Common Sto ,160.94,156.165,-3.06
CPB,Campbell Soup Company Common St ,59,57.255,-3.05
BBT,BB&T Corporation Common ,46.23,44.875,-3.02
KSS,Kohl's Corporation Common ,38.56,37.43,-3.02
