AKAM,Akamai Technologies Inc. ,71.12,62.65,-13.52
GILD,Gilead Sciences Inc. ,73.13,66.04,-10.74
AIZ,Assurant Inc. Common ,97,90.595,-7.07
ICE, IntercontinentalExchange  Inc.  ,59.93,57.325,-4.54
KORS,Michael Kors Holdings Limited O ,36.82,38.04,3.21
XRX,Xerox Corporation Common ,7.07,7.305,3.22
CTSH,Cognizant Technology Solutions  ,53.79,55.915,3.80
ALK,Alaska Air Group Inc. Common S ,94.1,98.285,4.26
ENDP,Endo Health Solutions Inc. ,12.01,12.55,4.30
PXD,Pioneer Natural Resources Compa ,174.95,183.48,4.65
MCHP,Microchip Technology Incorporat ,69.62,74.95,7.11
