AIG,American International Group I ,66.89,60.97,-9.71
CF,CF Industries Holdings Inc. Co ,36.32,34.7315,-4.57
DVN,Devon Energy Corporation Common ,45.94,44.27,-3.77
WYN,Wyndham Worldwide Corp Common   ,81.8,84.367,3.04
MYL,Mylan Inc. ,40.75,42.145,3.31
LUV,Southwest Airlines Company Comm ,55.31,57.26,3.41
ADI,Analog Devices Inc. ,77.84,80.6345,3.47
NRG,NRG Energy Inc. Common ,16.79,17.64,4.82
FLIR,FLIR Systems Inc. ,34.15,36.36,6.08
ENDP,Endo Health Solutions Inc. ,12.65,13.535,6.54
MS,Morgan Stanley Common ,25.59,46.605,45.09
