NFX,Newfield Exploration Company Co ,42.49,38.89,-9.26
FSLR,First Solar Inc. ,36.62,33.715,-8.62
CXO,Concho Resources Inc. Common St ,141.35,133.1,-6.20
NEM,Newmont Mining Corporation (Hol ,37.44,36.04,-3.88
VRSK,Verisk Analytics Inc. ,85.19,82.0601,-3.81
MRO,Marathon Oil Corporation Common ,16.38,15.8,-3.67
WMB,Williams Companies Inc. (The)  ,28.87,27.92,-3.40
MUR,Murphy Oil Corporation Common S ,28.57,27.7,-3.14
KR,Kroger Company (The) Common Sto ,34.22,33.215,-3.03
DD,E.I. du Pont de Nemours and Com ,77.18,79.865,3.36
DOW,Dow Chemical Company (The) Comm ,61.22,63.65,3.82
GRMN,Garmin Ltd. ,50.45,53.92,6.44
