CAT,Caterpillar Inc. Common ,98.58,94.0499,-4.82
FCX,Freeport-McMoRan Copper & Gold ,13.99,13.435,-4.13
CHK,Chesapeake Energy Corporation C ,5.57,5.35,-4.11
ENDP,Endo Health Solutions Inc. ,12.82,12.35,-3.81
FTR,Frontier Communications Corpora ,2.92,2.815,-3.73
CFG,Citizens Financial Group Inc.,39.59,38.22,-3.58
KR,Kroger Company (The) Common Sto ,32.06,30.965,-3.54
ALK,Alaska Air Group Inc. Common S ,100.24,96.91,-3.44
FITB, Fifth Third Bancorp ,28.75,27.81,-3.38
RF,Regions Financial Corporation C ,15.91,15.405,-3.28
MTB,M&T Bank Corporation Common Sto ,172.21,166.875,-3.20
NOV,National Oilwell Varco Inc. Co ,41.74,40.46,-3.16
MUR,Murphy Oil Corporation Common S ,29.31,28.42,-3.13
NVDA,NVIDIA Corporation ,102.79,99.695,-3.10
ETFC,E*TRADE Financial Corporation ,36.2,35.115,-3.09
VLO,Valero Energy Corporation Commo ,68.48,66.47,-3.02
GPS,Gap Inc. (The) Common ,24.33,25.345,4.00
URBN,Urban Outfitters Inc. ,25.48,26.91,5.31
BBY,Best Buy Co. Inc. Common ,42.14,44.95,6.25
MNST, Monster Beverage Corporation ,42.01,47.47,11.50
