CTXS,Citrix Systems Inc. ,91.19,70.5619,-29.23
PBI,Pitney Bowes Inc. Common ,15.92,12.8982,-23.43
ADP,Automatic Data Processing Inc. ,100.99,95.55,-5.69
D,Dominion Resources Inc. Common ,76.28,72.323,-5.47
PVH,PVH Corp. Common ,93.81,90.1,-4.12
JCI,Johnson Controls Inc. Common S ,43.98,42.43,-3.65
KORS,Michael Kors Holdings Limited O ,42.81,41.3399,-3.56
GPS,Gap Inc. (The) Common ,23.03,22.24,-3.55
AFL,AFLAC Incorporated Common ,69.99,67.59,-3.55
UPS,United Parcel Service Inc. Com ,109.13,105.4,-3.54
NOV,National Oilwell Varco Inc. Co ,37.81,39.32,3.84
AAPL,Apple Inc. ,121.35,128.13,5.29
AVY,Avery Dennison Corporation Comm ,73.02,77.1,5.29
