TGT,Target Corporation Common ,66.91,58.515,-14.35
PRGO,Perrigo Company ,84.68,74.19,-14.14
SIG,Signet Jewelers Limited Common  ,72.88,64.22,-13.48
FTR,Frontier Communications Corpora ,3.29,2.935,-12.10
ETFC,E*TRADE Financial Corporation ,37.2,34.39,-8.17
DG,Dollar General Corporation Comm ,76.79,72.465,-5.97
BBY,Best Buy Co. Inc. Common ,46.15,43.895,-5.14
SPLS,Staples Inc. ,9.31,8.8587,-5.09
FSLR,First Solar Inc. ,37.83,36.12,-4.73
AYI,Acuity Brands Inc (Holding Comp ,219.84,210.692,-4.34
MNK,Mallinckrodt plc ,54.6,52.35,-4.30
BBBY,Bed Bath & Beyond Inc. ,41.9,40.19,-4.25
UA,Under Armour Inc. Class A Comm ,19.28,18.5032,-4.20
DLTR,Dollar Tree Inc. ,79.56,76.395,-4.14
KSS,Kohl's Corporation Common ,43.79,42.1,-4.01
SCHW,Charles Schwab Corporation (The ,41.73,40.31,-3.52
URBN,Urban Outfitters Inc. ,26.79,25.89,-3.48
FLS,Flowserve Corporation Common St ,47.94,46.4,-3.32
HBI, Hanesbrands Inc. Common ,20.65,20,-3.25
TSO,Tesoro Corporation Common ,88.33,85.55,-3.25
NVDA,NVIDIA Corporation ,104.41,101.13,-3.24
CHK,Chesapeake Energy Corporation C ,5.62,5.45,-3.12
ADM,Archer-Daniels-Midland Company  ,45.37,47.139,3.75
ENDP,Endo Health Solutions Inc. ,13.29,14.015,5.17
PCLN,priceline.com Incorporated ,1632.01,1729.28,5.62
ALB,Albemarle Corporation Common St ,92.46,102.01,9.36
