NFX,Newfield Exploration Company Co ,42.49,39.05,-8.81
FSLR,First Solar Inc. ,36.62,33.67,-8.76
CXO,Concho Resources Inc. Common St ,141.35,132.617,-6.59
NEM,Newmont Mining Corporation (Hol ,37.44,36.02,-3.94
MRO,Marathon Oil Corporation Common ,16.38,15.795,-3.70
VRSK,Verisk Analytics Inc. ,85.19,82.24,-3.59
WMB,Williams Companies Inc. (The)  ,28.87,27.92,-3.40
KR,Kroger Company (The) Common Sto ,34.22,33.21,-3.04
DD,E.I. du Pont de Nemours and Com ,77.18,79.97,3.49
DOW,Dow Chemical Company (The) Comm ,61.22,63.67,3.85
GRMN,Garmin Ltd. ,50.45,54.13,6.80
