CTXS,Citrix Systems Inc. ,91.19,70.76,-28.87
PBI,Pitney Bowes Inc. Common ,15.92,13.18,-20.79
ADP,Automatic Data Processing Inc. ,100.99,94.96,-6.35
D,Dominion Resources Inc. Common ,76.28,72.05,-5.87
PVH,PVH Corp. Common ,93.81,90.04,-4.19
AFL,AFLAC Incorporated Common ,69.99,67.19,-4.17
UPS,United Parcel Service Inc. Com ,109.13,105.185,-3.75
APA,Apache Corporation Common ,59.82,57.7299,-3.62
WYNN,Wynn Resorts Limited ,101.43,97.96,-3.54
COG,Cabot Oil & Gas Corporation Com ,21.48,20.765,-3.44
KORS,Michael Kors Holdings Limited O ,42.81,41.39,-3.43
JCI,Johnson Controls Inc. Common S ,43.98,42.61,-3.22
WEC,Wisconsin Energy Corporation Co ,59.05,57.25,-3.14
ANTM,Anthem Inc. Common,154.14,159.45,3.33
CF,CF Industries Holdings Inc. Co ,35.29,36.65,3.71
NVDA,NVIDIA Corporation ,109.18,113.61,3.90
AGN,Allergan Inc. Common ,218.89,229.63,4.68
AAPL,Apple Inc. ,121.35,129.69,6.43
AVY,Avery Dennison Corporation Comm ,73.02,79.4249,8.06
