UA,Under Armour Inc. Class A Comm ,25.09,18.9401,-32.47
UPS,United Parcel Service Inc. Com ,117.03,109.34,-7.03
HOG, Harley-Davidson  Inc. Common St ,57.92,55.115,-5.09
TSO,Tesoro Corporation Common ,83.41,80.11,-4.12
VLO,Valero Energy Corporation Commo ,68.23,65.6,-4.01
NUE,Nucor Corporation Common ,60.1,57.81,-3.96
XRX,Xerox Corporation Common ,6.95,6.699,-3.75
PNR,Pentair Inc. Common ,60.76,58.5725,-3.73
ABC,AmerisourceBergen Corporation ( ,83.62,86.3,3.11
NEM,Newmont Mining Corporation (Hol ,34.97,36.14,3.24
LEG,Leggett & Platt Incorporated C ,47.19,48.95,3.60
DHR,Danaher Corporation Common Stoc ,80.36,83.4,3.65
TMO,Thermo Fisher Scientific Inc Co ,143.29,149.72,4.29
GGP,General Growth Properties Inc. ,23.88,25.1,4.86
NEE,NextEra Energy Inc. Common Sto ,23.12,123.19,81.23
