HBI, Hanesbrands Inc. Common ,22.71,19.26,-17.91
SRCL,Stericycle Inc. ,76.8,72.95,-5.28
FCX,Freeport-McMoRan Copper & Gold ,16.81,15.985,-5.16
CMG,Chipotle Mexican Grill Inc. Co ,423.3,407.06,-3.99
PKI,PerkinElmer Inc. Common ,53.85,52.095,-3.37
AMZN,Amazon.com Inc. ,839.95,812.956,-3.32
C,Citigroup Inc. Common ,55.98,57.75,3.06
PWR,Quanta Services Inc. Common St ,35.53,36.67,3.11
NRG,NRG Energy Inc. Common ,16.71,17.26,3.19
TSS,Total System Services Inc. Com ,51,52.7294,3.28
COP,ConocoPhillips Common ,48.69,50.35,3.30
ZION,Zions Bancorporation ,41.77,43.28,3.49
SYF,Synchrony Financial Common Stoc,35.34,36.62,3.50
IVZ,Invesco Plc New Common ,29.55,30.7,3.75
AMGN,Amgen Inc. ,159.58,166.07,3.91
GS,Goldman Sachs Group Inc. (The) ,230.41,240.46,4.18
CLX,Clorox Company (The) Common Sto ,120.24,125.72,4.36
V,Visa Inc. ,82.3,86.22,4.55
MS,Morgan Stanley Common ,42.13,44.475,5.27
M,Macy's Inc Common ,30.72,32.4962,5.47
MTD,Mettler-Toledo International I ,433.64,460.92,5.92
