DNB,Dun & Bradstreet Corporation (T ,122.47,103.844,-17.94
COTY,Coty Inc. ,20.04,18.245,-9.84
SEE,Sealed Air Corporation Common S ,50.22,46.99,-6.87
MAS,Masco Corporation Common ,33.79,32.12,-5.20
HUM, Humana Inc. Common ,199.64,206.28,3.22
K,Kellogg Company Common ,73.49,75.955,3.25
ALLE,Allegion plc Ordinary Shares ,67.6,70.07,3.53
GT,Goodyear Tire & Rubber Company  ,32.13,33.33,3.60
CMI,Cummins Inc. Common ,145.68,151.73,3.99
EFX,Equifax Inc. Common ,121.99,127.12,4.04
PXD,Pioneer Natural Resources Compa ,181.68,189.87,4.31
VIAB, Viacom Inc. ,42.07,44.08,4.56
TDC,Teradata Corporation Common Sto ,30.17,32.99,8.55
