KORS,Michael Kors Holdings Limited O ,41.28,36.05,-14.51
FMC,FMC Corporation Common ,60.67,57.77,-5.02
GM,General Motors Company Common S ,36.83,35.2,-4.63
VMC,Vulcan Materials Company (Holdi ,128.08,122.5,-4.56
FIS,Fidelity National Information S ,79.35,76,-4.41
MSI, Motorola Solutions  Inc. Common ,81.73,78.62,-3.96
OMC,Omnicom Group Inc. Common ,87.39,84.21,-3.78
MAC,Macerich Company (The) Common S ,69.02,66.86,-3.23
NWL,Newell Rubbermaid Inc. Common S ,44.23,45.6,3.00
CAH,Cardinal Health Inc. Common St ,75.97,78.4,3.10
CHD,Church & Dwight Company Inc. C ,45.45,46.92,3.13
HAS, Hasbro  Inc. ,94.31,97.39,3.16
TSN,Tyson Foods Inc. Common ,63.13,65.37,3.43
EMR,Emerson Electric Company Common ,59.86,62.787,4.66
TDG,Transdigm Group Incorporated Tr ,230.94,242.96,4.95
CNC,Centene Corporation Common Stoc ,63.63,67.07,5.13
NOV,National Oilwell Varco Inc. Co ,37.46,40.42,7.32
