UA,Under Armour Inc. Class A Comm ,25.09,19.635,-27.78
UPS,United Parcel Service Inc. Com ,117.03,109.38,-6.99
NUE,Nucor Corporation Common ,60.1,57.32,-4.85
RRC,Range Resources Corporation Com ,33.34,32.045,-4.04
VLO,Valero Energy Corporation Commo ,68.23,65.58,-4.04
TSO,Tesoro Corporation Common ,83.41,80.54,-3.56
HOG, Harley-Davidson  Inc. Common St ,57.92,56,-3.43
PNR,Pentair Inc. Common ,60.76,58.79,-3.35
MLM,Martin Marietta Materials Inc. ,235.31,227.87,-3.27
TXN,Texas Instruments Incorporated ,77.9,75.52,-3.15
SPG,Simon Property Group Inc. Comm ,177.74,183.43,3.10
NEM,Newmont Mining Corporation (Hol ,34.97,36.115,3.17
COH,Coach Inc. Common ,35.98,37.2358,3.37
DHR,Danaher Corporation Common Stoc ,80.36,83.545,3.81
ABC,AmerisourceBergen Corporation ( ,83.62,87.0319,3.92
GGP,General Growth Properties Inc. ,23.88,25.01,4.52
TMO,Thermo Fisher Scientific Inc Co ,143.29,150.16,4.58
NEE,NextEra Energy Inc. Common Sto ,23.12,124.07,81.37
