PRGO,Perrigo Company ,84.68,73.54,-15.15
TGT,Target Corporation Common ,66.91,58.607,-14.17
FTR,Frontier Communications Corpora ,3.29,2.935,-12.10
ETFC,E*TRADE Financial Corporation ,37.2,33.92,-9.67
SIG,Signet Jewelers Limited Common  ,72.88,66.85,-9.02
DG,Dollar General Corporation Comm ,76.79,73.08,-5.08
SCHW,Charles Schwab Corporation (The ,41.73,39.82,-4.80
BBY,Best Buy Co. Inc. Common ,46.15,44.44,-3.85
SPLS,Staples Inc. ,9.31,8.99,-3.56
DLTR,Dollar Tree Inc. ,79.56,76.87,-3.50
URBN,Urban Outfitters Inc. ,26.79,25.9,-3.44
MNK,Mallinckrodt plc ,54.6,52.84,-3.33
AYI,Acuity Brands Inc (Holding Comp ,219.84,212.91,-3.25
SYF,Synchrony Financial Common Stoc,36.94,35.845,-3.05
BBBY,Bed Bath & Beyond Inc. ,41.9,40.66,-3.05
KSS,Kohl's Corporation Common ,43.79,42.51,-3.01
OKE,ONEOK Inc. Common ,53.35,55.03,3.05
VLO,Valero Energy Corporation Commo ,67.24,69.375,3.08
ADM,Archer-Daniels-Midland Company  ,45.37,47.28,4.04
PCLN,priceline.com Incorporated ,1632.01,1727.8,5.54
ENDP,Endo Health Solutions Inc. ,13.29,14.26,6.80
ALB,Albemarle Corporation Common St ,92.46,100.81,8.28
