LH,Laboratory Corporation of Ameri ,137.69,129.73,-6.14
NWL,Newell Rubbermaid Inc. Common S ,46.89,44.5,-5.37
XYL, Xylem Inc. Common ,49.25,47.0246,-4.73
MRO,Marathon Oil Corporation Common ,17.23,16.48,-4.55
FTI,FMC Technologies Inc. Common S ,33.41,32.12,-4.02
TSN,Tyson Foods Inc. Common ,65.39,62.95,-3.88
IP,International Paper Company Com ,53.01,51.21,-3.51
DVN,Devon Energy Corporation Common ,46.79,45.28,-3.33
FTR,Frontier Communications Corpora ,3.42,3.313,-3.23
RIG,Transocean Ltd (Switzerland) Co ,13.97,13.545,-3.14
SIG,Signet Jewelers Limited Common  ,76.3,73.985,-3.13
AN,AutoNation Inc. Common ,49.77,48.26,-3.13
COG,Cabot Oil & Gas Corporation Com ,21.43,23.705,9.60
HAS, Hasbro  Inc. ,82.63,93.96,12.06
