CPB,Campbell Soup Company Common St ,62.55,58.1059,-7.65
UNH,UnitedHealth Group Incorporated ,163.65,157.046,-4.21
GIS,General Mills Inc. Common Stoc ,61.54,59.0999,-4.13
FLS,Flowserve Corporation Common St ,50.81,48.93,-3.84
NOV,National Oilwell Varco Inc. Co ,40.24,38.945,-3.33
SCG,SCANA Corporation Common ,67.32,65.26,-3.16
AKAM,Akamai Technologies Inc. ,64.24,62.29,-3.13
K,Kellogg Company Common ,74.71,72.485,-3.07
CL,Colgate-Palmolive Company Commo ,69,71.25,3.16
KMB,Kimberly-Clark Corporation Comm ,126.62,131.095,3.41
SWKS,Skyworks Solutions Inc. ,92.43,96.085,3.80
VFC,V.F. Corporation Common ,50.37,52.4027,3.88
DVA,DaVita Inc. Common ,64.66,67.48,4.18
MS,Morgan Stanley Common ,25.66,45.985,44.20
