MRO,Marathon Oil Corporation Common ,15.84,14.72,-7.61
DVN,Devon Energy Corporation Common ,40.96,38.81,-5.54
RIG,Transocean Ltd (Switzerland) Co ,12.61,11.95,-5.52
CHK,Chesapeake Energy Corporation C ,5.33,5.0599,-5.34
SWN,Southwestern Energy Company Com ,7.6,7.26,-4.68
FTR,Frontier Communications Corpora ,2.53,2.4246,-4.35
NOV,National Oilwell Varco Inc. Co ,38.1,36.61,-4.07
HAL, Halliburton Company Common Stoc ,50.88,48.91,-4.03
MUR,Murphy Oil Corporation Common S ,26.4,25.44,-3.77
UAL,United Continental Holdings ,69.85,67.36,-3.70
NFX,Newfield Exploration Company Co ,34.51,33.3,-3.63
RRC,Range Resources Corporation Com ,28.08,27.17,-3.35
CTXS,Citrix Systems Inc. ,84.93,82.19,-3.33
URI,United Rentals Inc. Common Sto ,124.2,120.28,-3.26
HES, Hess Corporation Common ,47.79,46.34,-3.13
HP, Helmerich & Payne  Inc. Common  ,68.47,66.41,-3.10
WU,Western Union Company (The) Com ,19.58,20.5,4.49
