HBI, Hanesbrands Inc. Common ,22.71,19.46,-16.70
CMG,Chipotle Mexican Grill Inc. Co ,423.3,406.03,-4.25
PKI,PerkinElmer Inc. Common ,53.85,51.95,-3.66
AMZN,Amazon.com Inc. ,839.95,810.734,-3.60
GS,Goldman Sachs Group Inc. (The) ,230.41,237.6,3.03
MS,Morgan Stanley Common ,42.13,43.4501,3.04
COP,ConocoPhillips Common ,48.69,50.324,3.25
CLX,Clorox Company (The) Common Sto ,120.24,125.02,3.82
V,Visa Inc. ,82.3,85.89,4.18
AMGN,Amgen Inc. ,159.58,166.97,4.43
MTD,Mettler-Toledo International I ,433.64,454.34,4.56
M,Macy's Inc Common ,30.72,32.74,6.17
