SPLS,Staples Inc. ,8.96,8.425,-6.35
PPG,PPG Industries Inc. Common Sto ,106.83,102.87,-3.85
AAL,American Airlines Group Inc. ,44.89,43.455,-3.30
RIG,Transocean Ltd (Switzerland) Co ,12.4,12.015,-3.20
STX,Seagate Technology. ,48.11,46.67,-3.09
KIM,Kimco Realty Corporation Common ,22.24,21.585,-3.03
EQIX,Equinix Inc. ,363.43,375.71,3.27
NRG,NRG Energy Inc. Common ,17.17,17.795,3.51
FTR,Frontier Communications Corpora ,2.49,2.59,3.86
EW,Edwards Lifesciences Corporatio ,89.53,93.2098,3.95
MRO,Marathon Oil Corporation Common ,14.87,15.99,7.00
SIG,Signet Jewelers Limited Common  ,64.4,70.09,8.12
