AES,The AES Corporation Common Stoc ,11.93,11.3599,-5.02
HBI, Hanesbrands Inc. Common ,21.38,20.62,-3.69
KR,Kroger Company (The) Common Sto ,33.29,32.1403,-3.58
MDLZ, Mondelez International  Inc. ,45.38,43.965,-3.22
MNST, Monster Beverage Corporation ,43.55,42.22,-3.15
UA,Under Armour Inc. Class A Comm ,19.83,19.25,-3.01
NUE,Nucor Corporation Common ,60.86,62.803,3.09
NVDA,NVIDIA Corporation ,101.46,104.77,3.16
ILMN, Illumina  Inc. ,160,165.38,3.25
SWN,Southwestern Energy Company Com ,7.35,7.675,4.23
