KEY,KeyCorp Common ,18.08,17.12,-5.61
BAC,Bank of America Corporation Com ,24.44,23.1451,-5.59
CMA,Comerica Incorporated Common St ,70.65,66.98,-5.48
HBAN, Huntington Bancshares Incorpora ,13.52,12.87,-5.05
ZION,Zions Bancorporation ,43.19,41.155,-4.94
M,Macy's Inc Common ,29.37,28.1,-4.52
RF,Regions Financial Corporation C ,14.88,14.24,-4.49
CFG,Citizens Financial Group Inc.,36.23,34.68,-4.47
UA,Under Armour Inc. Class A Comm ,18.26,17.4792,-4.47
STI,SunTrust Banks Inc. Common Sto ,57.27,54.88,-4.35
ENDP,Endo Health Solutions Inc. ,10.31,9.8981,-4.16
FITB, Fifth Third Bancorp ,26.19,25.16,-4.09
LNC,Lincoln National Corporation Co ,67.04,64.42,-4.07
MS,Morgan Stanley Common ,44.59,42.88,-3.99
GPS,Gap Inc. (The) Common ,23.46,22.58,-3.90
PBCT,People's United Financial Inc. ,18.64,17.955,-3.82
MNK,Mallinckrodt plc ,46.44,44.76,-3.75
NUE,Nucor Corporation Common ,64.67,62.3401,-3.74
WDC,Western Digital Corporation ,76.42,73.68,-3.72
URI,United Rentals Inc. Common Sto ,124.99,120.65,-3.60
FSLR,First Solar Inc. ,30.34,29.3,-3.55
KSS,Kohl's Corporation Common ,38.56,37.25,-3.52
SCHW,Charles Schwab Corporation (The ,42.25,40.825,-3.49
BBT,BB&T Corporation Common ,46.23,44.69,-3.45
PNC,PNC Financial Services Group I ,123.79,119.68,-3.43
PWR,Quanta Services Inc. Common St ,37.1,35.9,-3.34
XRX,Xerox Corporation Common ,7.43,7.19,-3.34
BBY,Best Buy Co. Inc. Common ,45.55,44.09,-3.31
COF,Capital One Financial Corporati ,86.78,84.01,-3.30
F,Ford Motor Company Common ,12.28,11.89,-3.28
MRO,Marathon Oil Corporation Common ,15.48,14.99,-3.27
MTB,M&T Bank Corporation Common Sto ,160.94,155.87,-3.25
CAT,Caterpillar Inc. Common ,95.4,92.44,-3.20
STX,Seagate Technology. ,46.08,44.66,-3.18
BWA,BorgWarner Inc. Common ,42.57,41.26,-3.17
AN,AutoNation Inc. Common ,43.92,42.59,-3.12
NSC,Norfolk Southern Corporation Co ,114.84,111.37,-3.12
URBN,Urban Outfitters Inc. ,23.18,22.48,-3.11
ETFC,E*TRADE Financial Corporation ,34.91,33.87,-3.07
CPB,Campbell Soup Company Common St ,59,57.27,-3.02
