MRO,Marathon Oil Corporation Common ,15.84,15.175,-4.38
FTR,Frontier Communications Corpora ,2.53,2.43,-4.12
SWN,Southwestern Energy Company Com ,7.6,7.305,-4.04
CTXS,Citrix Systems Inc. ,84.93,81.77,-3.86
CHK,Chesapeake Energy Corporation C ,5.33,5.15,-3.50
OKE,ONEOK Inc. Common ,53.98,52.16,-3.49
UAL,United Continental Holdings ,69.85,67.5,-3.48
PXD,Pioneer Natural Resources Compa ,184.41,178.4,-3.37
TRIP, TripAdvisor  Inc. ,43.51,42.18,-3.15
WU,Western Union Company (The) Com ,19.58,20.4,4.02
