EW,Edwards Lifesciences Corporatio ,98.02,88.8,-10.38
RL,Ralph Lauren Corporation Common ,87.37,79.335,-10.13
ETFC,E*TRADE Financial Corporation ,37.58,34.82,-7.93
BIIB,Biogen Idec Inc. ,281.69,261.1,-7.89
R,Ryder System Inc. Common ,77.84,72.9,-6.78
MET,MetLife Inc. Common ,54.32,51.32,-5.85
SNA,Snap-On Incorporated Common Sto ,180.3,172.95,-4.25
CVS,CVS Caremark Corporation Common ,77.97,75.08,-3.85
SCHW,Charles Schwab Corporation (The ,41.34,39.825,-3.80
HOLX, Hologic  Inc. ,40.85,39.525,-3.35
IP,International Paper Company Com ,56.5,54.81,-3.08
BLL,Ball Corporation Common ,76.53,74.25,-3.07
BSX,Boston Scientific Corporation C ,23.96,24.77,3.27
M,Macy's Inc Common ,29.21,30.21,3.31
XL,XL Group plc ,37.93,39.34,3.58
COST,Costco Wholesale Corporation ,161.86,168.11,3.72
PH,Parker-Hannifin Corporation Com ,145.45,151.44,3.96
AMP,Ameriprise Financial Inc. Comm ,113.08,118.5,4.57
MJN,Mead Johnson Nutrition Company  ,69.5,86.03,19.21
