LB,L.B. Foster Company ,58.13,49.0801,-18.44
NVDA,NVIDIA Corporation ,110.76,100.32,-10.41
CF,CF Industries Holdings Inc. Co ,33.22,31.15,-6.65
URI,United Rentals Inc. Common Sto ,128.06,121.06,-5.78
HRL, Hormel Foods Corporation Common ,37.3,35.47,-5.16
APA,Apache Corporation Common ,54.91,52.31,-4.97
MOS,Mosaic Company (The) Common Sto ,33.13,31.6,-4.84
MLM,Martin Marietta Materials Inc. ,218.94,208.95,-4.78
LKQ, LKQ Corporation ,33.05,31.585,-4.64
CHK,Chesapeake Energy Corporation C ,5.92,5.67,-4.41
URBN,Urban Outfitters Inc. ,27.73,26.601,-4.24
NUE,Nucor Corporation Common ,63.24,60.8114,-3.99
TRIP, TripAdvisor  Inc. ,45.55,43.85,-3.88
FLS,Flowserve Corporation Common St ,48.65,46.89,-3.75
VMC,Vulcan Materials Company (Holdi ,120.14,115.88,-3.68
GWW, W.W. Grainger  Inc. Common Stoc ,257.43,249.01,-3.38
EW,Edwards Lifesciences Corporatio ,92.21,96.23,4.18
ENDP,Endo Health Solutions Inc. ,12.89,13.6,5.22
RIG,Transocean Ltd (Switzerland) Co ,13.28,14.275,6.97
HPQ, Hewlett-Packard Company Common  ,16.2,17.635,8.14
FSLR,First Solar Inc. ,33.57,37.2248,9.82
