CPB,Campbell Soup Company Common St ,62.55,58.21,-7.46
SJM,J.M. Smucker Company (The) New  ,137.84,131.94,-4.47
UNH,UnitedHealth Group Incorporated ,163.65,157.746,-3.74
FLS,Flowserve Corporation Common St ,50.81,48.99,-3.72
GIS,General Mills Inc. Common Stoc ,61.54,59.435,-3.54
AKAM,Akamai Technologies Inc. ,64.24,62.335,-3.06
AES,The AES Corporation Common Stoc ,11.65,11.305,-3.05
JWN,Nordstrom Inc. Common ,44.18,45.69,3.30
XRAY,DENTSPLY International Inc. ,60.74,62.94,3.50
VFC,V.F. Corporation Common ,50.37,52.21,3.52
CL,Colgate-Palmolive Company Commo ,69,71.56,3.58
KMB,Kimberly-Clark Corporation Comm ,126.62,131.37,3.62
SWKS,Skyworks Solutions Inc. ,92.43,96.058,3.78
DVA,DaVita Inc. Common ,64.66,67.56,4.29
MS,Morgan Stanley Common ,25.66,45.815,43.99
