UA,Under Armour Inc. Class A Comm ,25.09,19.255,-30.30
UPS,United Parcel Service Inc. Com ,117.03,109.16,-7.21
VLO,Valero Energy Corporation Commo ,68.23,65.54,-4.10
RRC,Range Resources Corporation Com ,33.34,32.065,-3.98
NUE,Nucor Corporation Common ,60.1,57.91,-3.78
MA,Mastercard Incorporated Common  ,109.3,105.67,-3.44
TSO,Tesoro Corporation Common ,83.41,80.77,-3.27
TXN,Texas Instruments Incorporated ,77.9,75.435,-3.27
HOG, Harley-Davidson  Inc. Common St ,57.92,56.1,-3.24
PNR,Pentair Inc. Common ,60.76,58.86,-3.23
URI,United Rentals Inc. Common Sto ,128.77,124.8,-3.18
MCHP,Microchip Technology Incorporat ,69.06,67.04,-3.01
SPG,Simon Property Group Inc. Comm ,177.74,183.48,3.13
NDAQ,The NASDAQ OMX Group Inc. ,68.18,70.52,3.32
NEM,Newmont Mining Corporation (Hol ,34.97,36.21,3.42
REGN,Regeneron Pharmaceuticals Inc. ,344.5,357.78,3.71
MNK,Mallinckrodt plc ,46.45,48.2774,3.79
DHR,Danaher Corporation Common Stoc ,80.36,83.57,3.84
COH,Coach Inc. Common ,35.98,37.44,3.90
GGP,General Growth Properties Inc. ,23.88,24.935,4.23
ABC,AmerisourceBergen Corporation ( ,83.62,87.58,4.52
TMO,Thermo Fisher Scientific Inc Co ,143.29,151.62,5.49
NEE,NextEra Energy Inc. Common Sto ,23.12,123.35,81.26
