AES,The AES Corporation Common Stoc ,11.93,11.3,-5.58
KR,Kroger Company (The) Common Sto ,33.29,32.095,-3.72
HBI, Hanesbrands Inc. Common ,21.38,20.675,-3.41
MDLZ, Mondelez International  Inc. ,45.38,43.95,-3.25
MNST, Monster Beverage Corporation ,43.55,42.18,-3.25
LB,L.B. Foster Company ,50.99,52.5775,3.02
NUE,Nucor Corporation Common ,60.86,62.78,3.06
NOV,National Oilwell Varco Inc. Co ,39.79,41.14,3.28
ILMN, Illumina  Inc. ,160,166.278,3.78
SWN,Southwestern Energy Company Com ,7.35,7.65,3.92
