SPLS,Staples Inc. ,8.96,8.4801,-5.66
PPG,PPG Industries Inc. Common Sto ,106.83,103.11,-3.61
RIG,Transocean Ltd (Switzerland) Co ,12.4,12,-3.33
AAL,American Airlines Group Inc. ,44.89,43.485,-3.23
TSO,Tesoro Corporation Common ,83.76,81.22,-3.13
STX,Seagate Technology. ,48.11,46.68,-3.06
NRG,NRG Energy Inc. Common ,17.17,17.72,3.10
EQIX,Equinix Inc. ,363.43,375.32,3.17
EW,Edwards Lifesciences Corporatio ,89.53,93.09,3.82
FTR,Frontier Communications Corpora ,2.49,2.6,4.23
MRO,Marathon Oil Corporation Common ,14.87,15.93,6.65
SIG,Signet Jewelers Limited Common  ,64.4,70.29,8.38
