LH,Laboratory Corporation of Ameri ,137.69,130.27,-5.70
NWL,Newell Rubbermaid Inc. Common S ,46.89,44.6595,-4.99
SYY,Sysco Corporation Common ,52.54,50.355,-4.34
XYL, Xylem Inc. Common ,49.25,47.475,-3.74
IP,International Paper Company Com ,53.01,51.199,-3.54
NRG,NRG Energy Inc. Common ,17.08,16.52,-3.39
AN,AutoNation Inc. Common ,49.77,48.18,-3.30
WY,Weyerhaeuser Company Common Sto ,32.11,31.095,-3.26
TIF,Tiffany & Co. Common ,80.47,77.96,-3.22
FTI,FMC Technologies Inc. Common S ,33.41,32.39,-3.15
HBI, Hanesbrands Inc. Common ,18.98,19.6,3.16
FAST,Fastenal Company ,49.04,50.86,3.58
COG,Cabot Oil & Gas Corporation Com ,21.43,23.83,10.07
HAS, Hasbro  Inc. ,82.63,94.45,12.51
